"01.001";"0013"
"04.033.04";"0308"
"04.033.05";"0308"
"04.033.10";"0308, 0432"
"04.033.11";"0308"
"04.034.01";"0308"
"04.034.02";"0308"
"04.034.03";"0309"
"04.034.04";"0309"
"04.034.06";"0309"
"04.034.07";"0309"
"04.034.09";"0309"
"04.035.04";"0309"
"04.035.05";"0309"
"04.036.02";"0309"
"04.036.06";"0309"
"04.037";"0309"
"04.037.02";"0310"
"04.037.03";"0310"
"04.037.04";"0310"
"04.037.07";"0310"
"04.037.08";"0310"
"04.038";"0310"
"04.038.01";"0310"
"04.038.02";"0311"
"04.038.03";"0311"
"04.038.04";"0311"
"04.038.05";"0312"
"04.038.06";"0312"
"04.038.07";"0312"
"04.038.08";"0312"
"04.038.09";"0312"
"04.039.02";"0312"
"04.039.03";"0312"
"04.039.04";"0312"
"04.039.05";"0312"
"04.040.02";"0312"
"04.040.03";"0313"
"04.040.04";"0313"
"04.040.05";"0313"
"04.041.02";"0313"
"04.041.03";"0313"
"04.041.05";"0313"
"04.041.06";"0313"
"04.041.08";"0313"
"04.041.10";"0313"
"04.041.11";"0313"
"04.042";"0313"
"04.042.01";"0314"
"04.042.02";"0315"
"04.042.03";"0315"
"04.042.04";"0315"
"04.042.05";"0315"
"04.042.07";"0315"
"04.042.08";"0315"
"04.042.09";"0315"
"04.042.10";"0315"
"04.043.04";"0315"
"04.043.05";"0315"
"04.043.06";"0315"
"04.044.03";"0315"
"04.044.05";"0316"
"04.045.02";"0316"
"04.045.03";"0316"
"04.045.04";"0316"
"04.045.05";"0316"
"04.045.06";"0316"
"04.046.01";"0317"
"04.047.02";"0317"
"04.048";"0317"
"04.048.01";"0317"
"04.048.02";"0317"
"04.048.03";"0317"
"04.048.05";"0317"
"04.049.03";"0317"
"04.049.04";"0317"
"04.050";"0317"
"04.050.02";"0317"
"04.050.11";"0318"
"04.051.02";"0318"
"04.051.11";"0318"
"04.052.04";"0319"
"04.053.01";"0319"
"04.054.03";"0319"
"04.054.04";"0319"
"04.054.05";"0319"
"04.054.06";"0319"
"04.055";"0319"
"04.055.01";"0319"
"04.055.02";"0320"
"04.055.03";"0320"
"04.055.04";"0320"
"04.055.05";"0320"
"04.055.06";"0320"
"04.055.08";"0320"
"04.056";"0320"
"04.056.01";"0320"
"04.056.04";"0320"
"04.056.05";"0320"
"04.056.06";"0321"
"04.057";"0321"
"04.057.05";"0322"
"04.057.08";"0322"
"04.058";"0322"
"04.058.01";"0322"
"04.058.06";"0322"
"04.058.07";"0322"
"04.058.08";"0322"
"04.058.09";"0322"
"04.058.10";"0322"
"05.001.01";"0322"
"05.001.03";"0323"
"05.001.06";"0323"
"05.001.08";"0323"
"05.001.09";"0323"
"05.001.12";"0323"
"05.002";"0323"
"05.002.01";"0324"
"05.002.02";"0325"
"05.002.03";"0325"
"05.002.04";"0325"
"05.002.05";"0325"
"05.002.06";"0325"
"05.002.07";"0326"
"05.002.08";"0326"
"05.003.02";"0326"
"05.003.04";"0326"
"05.003.05";"0326"
"05.003.06";"0326"
"05.003.07";"0326"
"05.003.09";"0326"
"05.003.10";"0327"
"05.003.12";"0327"
"05.004.02";"0327"
"05.004.06";"0327"
"05.004.07";"0327"
"05.004.09";"0327"
"05.004.11";"0327"
"05.005.05";"0327"
"05.005.07";"0327"
"05.005.09";"0327"
"05.006";"0327"
"05.006.03";"0327"
"05.006.04";"0327"
"05.006.05";"0327"
"05.006.06";"0327"
"05.006.07";"0327"
"05.006.08";"0327"
"05.006.09";"0327"
"05.006.10";"0327"
"05.007.01";"0328"
"05.007.03";"0328"
"05.007.05";"0328"
"05.007.06";"0328"
"05.007.07";"0328"
"05.007.08";"0329"
"05.007.09";"0329"
"05.007.10";"0329"
"05.008.01";"0330"
"05.008.02";"0330"
"05.008.03";"0330"
"05.008.04";"0330"
"05.009.02";"0330"
"05.009.03";"0330"
"05.009.04";"0330"
"05.009.05";"0330"
"05.009.06";"0330"
"05.010.01";"0330"
"05.010.02";"0330"
"05.010.03";"0330"
"05.010.04";"0330"
"05.010.05";"0330"
"05.010.06";"0330"
"05.011.03";"0330"
"05.011.05";"0330"
"05.012.03";"0330"
"05.012.04";"0331"
"05.012.06";"0331"
"05.013.06";"0331"
"05.015.02";"0331"
"05.015.04";"0331"
"05.015.05";"0332"
"05.016.02";"0332"
"05.016.03";"0332"
"05.016.04";"0332"
"05.016.05";"0332"
"05.017.01";"0332"
"05.017.02";"0332"
"05.017.03";"0332"
"05.017.05";"0333"
"05.018.02";"0333"
"05.018.03";"0333"
"05.018.04";"0333"
"05.018.05";"0333"
"05.019";"0333"
"05.019.01";"0333"
"05.019.02";"0333"
"05.019.03";"0333"
"05.019.04";"0333"
"05.019.05";"0334"
"05.020.01";"0334"
"05.020.02";"0334"
"05.020.04";"0334"
"05.021.04";"0335"
"05.022.01";"0335"
"05.022.03";"0335"
"05.023.04";"0335"
"05.024";"0335"
"05.024.01";"0335"
"05.024.02";"0336"
"05.024.03";"0336"
"05.025";"0336"
"05.025.01";"0336"
"05.025.03";"0336"
"05.025.07";"0336"
"05.025.08";"0336"
"05.025.09";"0336"
"05.026";"0336"
"05.027";"0336"
"05.027.01";"0336"
"05.027.03";"0336"
"05.027.05";"0337"
"05.027.06";"0337"
"05.028";"0337"
"05.028.01";"0337"
"05.028.02";"0337, 0432"
"05.029.01";"0337"
"05.029.03";"0337"
"05.029.04";"0337"
"05.029.05";"0337"
"05.029.07";"0337"
"05.029.08";"0337"
"05.029.09";"0337"
"05.029.10";"0337"
"05.029.13";"0337"
"05.029.14";"0337"
"05.029.15";"0337"
"05.030.01";"0338"
"05.030.03";"0338"
"05.030.04";"0338"
"05.030.06";"0338"
"05.030.07";"0338"
"05.030.08";"0338"
"05.030.09";"0339"
"05.030.10";"0339"
"05.030.12";"0339"
"05.030.13";"0339"
"05.030.14";"0339"
"05.030.15";"0339"
"05.031.01";"0339"
"05.031.03";"0339"
"05.031.05";"0339"
"05.031.06";"0340"
"05.031.08";"0340"
"05.031.09";"0340"
"05.031.11";"0340"
"05.031.12";"0340"
"05.032.01";"0340"
"05.032.04";"0340"
"05.032.06";"0340"
"05.032.08";"0340, 0432"
"05.032.12";"0341"
"05.033.01";"0341"
"05.033.02";"0341"
"05.033.03";"0342"
"05.033.04";"0342"
"05.033.05";"0343"
"05.033.06";"0343"
"05.033.07";"0343"
"05.033.09";"0344"
"05.033.10";"0344"
"05.034.01";"0344"
"05.034.03";"0344"
"05.034.06";"0344"
"05.034.08";"0344"
"05.034.09";"0344"
"05.035.02";"0345"
"05.035.04";"0345"
"05.035.08";"0345"
"05.036.01";"0345"
"05.036.02";"0345"
"05.036.03";"0345"
"05.036.04";"0345"
"05.036.05";"0345"
"05.037.01";"0345"
"05.037.02";"0345"
"05.037.04";"0345, 0432"
"05.038.03";"0345"
"05.038.05";"0345"
"05.039.01";"0346"
"05.039.04";"0346"
"05.040";"0346, 0432"
"05.040.01";"0347"
"05.040.02";"0347"
"05.040.03";"0347"
"05.040.06";"0347"
"05.040.07";"0347"
"05.040.08";"0347"
"05.041";"0347"
"05.041.01";"0347"
"05.041.02";"0348"
"05.041.03";"0348"
"05.041.05";"0348"
"05.041.06";"0348"
"05.041.07";"0348"
"05.041.08";"0348"
"05.041.09";"0348"
"05.041.10";"0348"
"05.041.11";"0349"
"05.041.12";"0349"
"05.041.13";"0349"
"05.041.14";"0349"
"05.041.15";"0350"
"05.041.16";"0350"
"05.041.17";"0350"
"05.041.19";"0350"
"05.041.20";"0350"
"05.042.04";"0350"
"05.042.09";"0350"
"05.042.11";"0350"
"05.042.13";"0350"
"05.042.15";"0350"
"05.042.16";"0351"
"05.042.17";"0351"
"05.043.01";"0351"
"05.043.02";"0351"
"05.043.04";"0351"
"05.043.06";"0351"
"05.043.07";"0351"
"05.043.08";"0351"
"05.043.10";"0351"
"05.043.12";"0351"
"05.043.13";"0351"
"05.043.14";"0352"
"05.043.15";"0352"
"05.043.16";"0352"
"05.044";"0352"
"05.044.01";"0352"
"05.044.02";"0352"
"05.044.03";"0353"
"05.044.04";"0353"
"05.044.05";"0353"
"05.044.06";"0353"
"05.044.07";"0354"
"05.044.08";"0354"
"05.044.09";"0354"
"05.044.10";"0354"
"05.044.11";"0354"
"05.044.12";"0354"
"05.044.13";"0354"
"05.044.15";"0354"
"05.045";"0354"
"05.045.01";"0354"
"05.045.02";"0354"
"05.045.03";"0355"
"05.045.05";"0355"
"05.045.06";"0355"
"05.045.08";"0355"
"05.045.09";"0355"
"05.045.11";"0355"
"05.046.02";"0355, 0432"
"05.046.03";"0355"
"05.046.04";"0355"
"05.046.08";"0355"
"05.047.01";"0356"
"05.047.03";"0356"
"05.047.06";"0356"
"05.048.01";"0356"
"05.048.02";"0357"
"05.048.03";"0357"
"05.048.04";"0357"
"05.049.01";"0358"
"05.049.03";"0358"
"05.049.05";"0358"
"05.050.01";"0358"
"05.050.02";"0358"
"05.050.03";"0358"
"05.050.04";"0358"
"05.050.05";"0358"
"05.051";"0359"
"05.051.05";"0359"
"05.051.06";"0359"
"05.051.07";"0359"
"05.051.08";"0359"
"05.051.11";"0359"
"05.051.13";"0359"
"05.051.14";"0359"
"05.051.15";"0360"
"05.052.01";"0360"
"05.052.02";"0360"
"05.052.03";"0360"
"05.052.04";"0360"
"05.052.06";"0360"
"05.052.07";"0360"
"05.052.08";"0360"
"05.052.09";"0360"
"05.052.10";"0361"
"05.052.12";"0361"
"05.052.14";"0361"
"05.052.15";"0361"
"05.052.16";"0361"
"05.052.17";"0361"
"05.053";"0361"
"05.053.01";"0361"
"05.053.02";"0361"
"05.053.05";"0361"
"05.053.06";"0362"
"05.053.08";"0362"
"05.053.09";"0362"
"05.053.10";"0362"
"05.053.11";"0362"
"05.053.12";"0362"
"05.053.14";"0362"
"05.054.01";"0362"
"05.054.02";"0362"
"05.054.05";"0362"
"05.054.06";"0362"
"05.054.10";"0363"
"05.054.12";"0363"
"05.054.13";"0363"
"05.054.15";"0363"
"05.055.02";"0363"
"05.055.05";"0363"
"05.056";"0364"
"05.056.01";"0364"
"05.056.03";"0364"
"05.056.05";"0364"
"05.056.09";"0364"
"05.057.01";"0364"
"05.057.02";"0364"
"05.057.05";"0364"
"05.057.08";"0364"
"05.058.01";"0364"
"05.058.02";"0364"
"05.058.05";"0364"
"05.058.06";"0364"
"05.058.07";"0364"
"05.059.01";"0364"
"05.059.02";"0364"
"05.059.03";"0365"
"05.059.05";"0365"
"05.059.06";"0365"
"05.059.07";"0365"
"05.059.08";"0365"
"05.060.02";"0365"
"05.060.05";"0365"
"05.060.06";"0365"
"05.060.08";"0365"
"05.061";"0365"
"05.061.02";"0366"
"05.061.03";"0366"
"05.061.06";"0366"
"05.061.08";"0366"
"05.061.09";"0367"
"05.061.10";"0367"
"05.061.12";"0367"
"05.061.14";"0367"
"05.061.16";"0367"
"05.061.19";"0367"
"05.061.03";"0368"
"05.061.05";"0368"
"05.061.06";"0368"
"05.061.07";"0368"
"05.061.08";"0368"
"05.061.09";"0368"
"05.063.04";"0369"
"05.063.05";"0369"
"05.063.06";"0369"
"05.063.07";"0369"
"05.064.01";"0369"
"05.064.02";"0369"
"05.064.03";"0369"
"05.064.04";"0369"
"05.064.05";"0369"
"05.064.07";"0369"
"05.065.02";"0370"
"05.065.03";"0370"
"05.065.04";"0370"
"05.065.05";"0370"
"05.065.06";"0370"
"05.066.01";"0370"
"05.066.02";"0370"
"05.066.03";"0371"
"05.066.04";"0371"
"05.066.05";"0371"
"05.066.06";"0372"
"05.067.01";"0372"
"05.067.02";"0372"
"05.067.03";"0372"
"05.067.05";"0372"
"05.068.04";"0372"
"05.068.05";"0372"
"05.069.01";"0372"
"05.069.02";"0372"
"05.070.01";"0372"
"05.072";"0372"
"05.072.01";"0372"
"05.073.01";"0372"
"05.073.03";"0373"
"05.073.04";"0373"
"05.073.05";"0373"
"05.073.08";"0373"
"05.073.09";"0373"
"05.074.01";"0373"
"05.074.02";"0373"
"05.074.03";"0373"
"05.074.04";"0373"
"05.074.06";"0374"
"05.074.07";"0374"
"05.074.08";"0374"
"05.075.02";"0374"
"05.075.07";"0374"
"05.075.09";"0376"
"05.076.02";"0376"
"05.076.04";"0376"
"05.077.02";"0376"
"05.078";"0376"
"05.078.05";"0376"
"05.079.01";"0376"
"05.079.05";"0376"
"05.080.05";"0377"
"05.080.06";"0377"
"05.082";"0377"
"05.082.01";"0377"
"05.082.04";"0378"
"05.083";"0378"
"05.083.03";"0378"
"05.083.06";"0378"
"05.083.09";"0378"
"05.083.10";"0378"
"05.084";"0378"
"05.084.01";"0378"
"05.084.02";"0378"
"05.085.05";"0379"
"05.085.08";"0379"
"05.086";"0379"
"05.086.01";"0379"
"05.086.03";"0379"
"05.086.04";"0380"
"05.086.05";"0380"
"05.086.06";"0380"
"05.087";"0380"
"05.087.01";"0380"
"05.087.02";"0381"
"05.087.03";"0381"
"05.087.04";"0381"
"05.087.05";"0381"
"05.087.07";"0381"
"05.087.08";"0381"
"05.087.09";"0381"
"06.001.01";"0381"
"06.001.02";"0381"
"06.001.03";"0381"
"06.001.06";"0382"
"06.001.08";"0382"
"06.001.09";"0382"
"06.001.13";"0382"
"06.002.04";"0382"
"06.002.05";"0382"
"06.002.07";"0382"
"06.002.08";"0382"
"06.002.09";"0382"
"06.002.11";"0382"
"06.003.01";"0382"
"06.003.02";"0382"
"06.003.06";"0383"
"06.003.07";"0383"
"06.003.08";"0383"
"06.004.03";"0383"
"06.004.04";"0383"
"06.004.05";"0383"
"06.004.06";"0384"
"06.004.07";"0384"
"06.004.08";"0384"
"06.005.02";"0384"
"06.005.05";"0384"
"06.005.06";"0384"
"06.005.07";"0384"
"06.006.04";"0384"
"06.007.01";"0384"
"06.007.04";"0384"
"06.008.03";"0384"
"06.008.05";"0384"
"06.008.07";"0384"
"06.009";"0385"
"06.009.01";"0385"
"06.009.02";"0385"
"06.009.03";"0385"
"06.009.04";"0385"
"06.009.05";"0385"
"06.009.06";"0385"
"06.010.01";"0385"
"06.010.02";"0385"
"06.010.03";"0385"
"06.010.04";"0385"
"06.010.05";"0385"
"06.010.07";"0385"
"06.011.01";"0386"
"06.011.02";"0386"
"06.011.03";"0386"
"06.011.04";"0386"
"06.012.01";"0386"
"06.012.02";"0386"
"06.012.03";"0386"
"06.012.04";"0386"
"06.012.05";"0387"
"06.012.06";"0387"
"06.013.01";"0387"
"06.013.02";"0387"
"06.013.03";"0387"
"06.013.04";"0387"
"06.013.05";"0387"
"06.013.06";"0387"
"06.014.01";"0388"
"06.014.02";"0388"
"06.014.03";"0388"
"06.014.05";"0388"
"06.015";"0388"
"06.015.01";"0388"
"06.015.03";"0388"
"06.015.04";"0388"
"06.015.05";"0388"
"06.015.08";"0388"
"06.015.09";"0388"
"06.015.12";"0388"
"06.015.13";"0388"
"06.015.14";"0388"
"06.015.15";"0388"
"06.015.18";"0388"
"06.015.19";"0388"
"06.016";"0389"
"06.016.01";"0389"
"06.016.02";"0389"
"06.016.07";"0389"
"06.016.08";"0389"
"06.016.17";"0389"
"06.016.18";"0389"
"06.016.22";"0389"
"06.016.23";"0389"
"06.016.26";"0389"
"06.016.27";"0389"
"06.016.35";"0389"
"06.016.36";"0389"
"06.016.40";"0389"
"06.016.42";"0389"
"06.016.44";"0389"
"06.016.46";"0389"
"06.016.48";"0389"
"06.017.01";"0389"
"06.017.03";"0390"
"06.017.07";"0390"
"06.017.08";"0390"
"06.017.10";"0390"
"06.017.12";"0390"
"06.017.14";"0390"
"06.017.15";"0390"
"06.018.03";"0390"
"06.018.05";"0390"
"06.018.06";"0391"
"06.018.07";"0391"
"06.018.08";"0391"
"06.018.09";"0391"
"06.018.10";"0391"
"06.018.12";"0391"
"06.018.13";"0391"
"06.019.01";"0391"
"06.019.02";"0391"
"06.019.03";"0391"
"06.019.04";"0391"
"06.019.05";"0391"
"06.019.07";"0391"
"06.019.10";"0391"
"06.019.12";"0391"
"06.019.13";"0391"
"06.020";"0391"
"06.020.01";"0392"
"06.020.02";"0392"
"06.020.03";"0392"
"06.020.04";"0392"
"06.020.06";"0392"
"06.020.07";"0392"
"06.020.10";"0392"
"06.020.11";"0392"
"06.020.13";"0392"
"06.021";"0392"
"06.021.02";"0392"
"06.021.05";"0392"
"06.021.06";"0392"
"06.021.07";"0392"
"06.021.08";"0393"
"06.021.09";"0393"
"06.021.11";"0393"
"06.021.12";"0393"
"06.022.03";"0393"
"06.022.04";"0393"
"06.022.05";"0393"
"06.022.06";"0393"
"06.022.07";"0393"
"06.022.10";"0394"
"06.022.11";"0394"
"06.023.02";"0394"
"06.023.03";"0394"
"06.023.05";"0394"
"06.023.06";"0394"
"06.023.07";"0394"
"06.023.08";"0394"
"06.023.09";"0394"
"06.024.01";"0394"
"06.024.02";"0394"
"06.024.03";"0394"
"06.024.04";"0395"
"06.024.05";"0395"
"06.024.06";"0395"
"06.024.07";"0395"
"06.024.08";"0395"
"06.024.09";"0395"
"06.024.10";"0395"
"06.025.01";"0396"
"06.025.02";"0396"
"06.025.03";"0396"
"06.025.04";"0396"
"06.025.06";"0396"
"06.025.07";"0396"
"06.025.09";"0396"
"06.026.01";"0396"
"06.026.02";"0396"
"06.026.03";"0396"
"06.026.04";"0396"
"06.026.05";"0396"
"06.026.07";"0396"
"06.026.08";"0396"
"06.027.01";"0396"
"06.027.02";"0396"
"06.027.03";"0397"
"06.027.05";"0397"
"06.027.06";"0397"
"06.027.08";"0397"
"06.028.02";"0397"
"06.028.03";"0398"
"06.028.04";"0398"
"06.028.05";"0399"
"06.028.06";"0399"
"06.028.07";"0399"
"06.028.08";"0399"
"06.029.01";"0399"
"06.029.02";"0399"
"06.029.04";"0399"
"06.029.05";"0399"
"06.029.06";"0399"
"06.030.01";"0399"
"06.030.02";"0399"
"06.030.04";"0399"
"06.030.05";"0399"
"06.031.01";"0400"
"06.031.02";"0400"
"06.031.03";"0400"
"06.031.04";"0400"
"06.031.05";"0401"
"06.032.02";"0401"
"06.032.04";"0401"
"06.032.05";"0401"
"06.033.01";"0401"
"06.033.02";"0401"
"06.033.03";"0401"
"06.033.04";"0402"
"06.033.05";"0402"
"06.034.01";"0402"
"06.034.02";"0402"
"06.034.04";"0402"
"06.035.02";"0403"
"06.035.03";"0403"
"06.035.04";"0403"
"06.035.05";"0403"
"06.036.01";"0404"
"06.036.02";"0404"
"06.036.04";"0404"
"06.036.05";"0404"
"06.037.01";"0404"
"06.037.02";"0404"
"06.037.03";"0404"
"06.037.04";"0404"
"06.038.01";"0404"
"06.038.02";"0404"
"06.038.04";"0405"
"06.039.01";"0405"
"06.039.02";"0405"
"06.039.05";"0405"
"06.040.01";"0406"
"06.040.02";"0406"
"06.041.05";"0406"
"06.042.02";"0406"
"06.042.04";"0406"
"06.043.03";"0406"
"06.044";"0406"
"06.044.02";"0406"
"06.044.04";"0406"
"06.044.06";"0406"
"06.044.07";"0407"
"06.044.08";"0407"
"06.044.09";"0407"
"06.044.10";"0407"
"06.044.12";"0407"
"06.044.15";"0407"
"06.044.16";"0407"
"06.044.17";"0407"
"06.044.18";"0407"
"06.044.21";"0407"
"06.044.22";"0407"
"06.044.23";"0407"
"06.044.24";"0407"
"06.045";"0407"
"06.045.07";"0408"
"06.045.08";"0408"
"06.045.09";"0408"
"06.045.10";"0408"
"06.045.16";"0408"
"06.045.19";"0408"
"06.045.22";"0408"
"06.045.27";"0408"
"06.045.29";"0408"
"06.045.31";"0408"
"06.045.33";"0408"
"06.046";"0408"
"06.046.01";"0408"
"06.046.02";"0408"
"06.046.04";"0408"
"06.046.05";"0408"
"06.046.08";"0408"
"06.046.09";"0408"
"06.046.10";"0408"
"06.046.11";"0408"
"06.046.12";"0408"
"06.046.14";"0408"
"06.047";"0408"
"06.047.02";"0409"
"06.047.05";"0409"
"06.047.09";"0409"
"06.047.10";"0409"
"06.047.13";"0409"
"06.047.16";"0409"
"06.047.17";"0409"
"06.047.19";"0409"
"06.047.21";"0410"
"06.047.22";"0410"
"06.047.23";"0410"
"06.047.24";"0410"
"06.047.28";"0410"
"06.047.29";"0410"
"06.047.31";"0410"
"06.048";"0410"
"06.048.02";"0410"
"06.048.04";"0410"
"06.048.06";"0410"
"06.048.08";"0410"
"06.048.12";"0410"
"06.048.13";"0410"
"06.048.16";"0410"
"06.048.17";"0410"
"06.048.18";"0411"
"06.048.21";"0411"
"06.049.03";"0411"
"06.049.06";"0411"
"06.049.08";"0412"
"06.049.12";"0413"
"06.049.13";"0413"
"06.049.15";"0413"
"06.050.01";"0413"
"06.050.03";"0413"
"06.050.09";"0413"
"06.050.10";"0413"
"06.050.11";"0414"
"06.050.13";"0414"
"06.050.15";"0414"
"06.051";"0414"
"06.051.02";"0415"
"06.051.04";"0415"
"06.051.05";"0415"
"06.051.06";"0415"
"06.051.10";"0415"
"06.051.11";"0415"
"06.051.12";"0415"
"06.051.15";"0415"
"06.052";"0415"
"06.052.02";"0415"
"06.052.05";"0415"
"06.052.14";"0415"
"06.052.15";"0415"
"06.053.01";"0416"
"06.053.05";"0416"
"06.053.06";"0416"
"06.053.07";"0416"
"06.053.08";"0416"
"06.054.05";"0416"
"06.054.06";"0416"
"06.054.10";"0416"
"06.055.01";"0416"
"06.055.03";"0416"
"06.055.06";"0416"
"06.056.05";"0416"
"06.057.04";"0416"
"06.058.01";"0416"
"06.058.02";"0416"
"06.058.03";"0416"
"06.059";"0416"
"06.059.01";"0416"
"06.059.02";"0416"
"06.059.03";"0416"
"06.059.04";"0416"
"06.059.06";"0416"
"06.060";"0417"
"06.060.01";"0417"
"06.060.04";"0417"
"06.060.11";"0417"
"06.060.13";"0417"
"06.060.14";"0417"
"06.061";"0417"
"06.061.01";"0417"
"06.061.03";"0418"
"06.061.10";"0418"
"06.061.13";"0418"
"06.062.01";"0418"
"06.062.02";"0418"
"06.062.03";"0418"
"06.062.07";"0419"
"06.062.08";"0419"
"06.062.09";"0419"
"06.062.10";"0420"
"06.063";"0420"
"06.063.01";"0420"
"06.063.02";"0420"
"06.063.03";"0420"
"06.063.04";"0420"
"06.063.06";"0420"
"06.063.07";"0420"
"06.063.08";"0420"
"06.063.09";"0420"
"06.063.10";"0421"
"06.063.11";"0421"
"06.064.01";"0421"
"06.064.02";"0421"
"06.064.03";"0421"
"06.064.04";"0421"
"06.065.03";"0421"
"06.065.05";"0421"
"06.066";"0421"
"06.066.01";"0421"
"06.066.02";"0421"
"06.066.03";"0421"
"06.066.04";"0422"
"06.066.05";"0423"
"06.066.06";"0423"
"06.066.09";"0423"
"06.066.11";"0423"
"06.067.01";"0424"
"06.067.02";"0424"
"06.067.03";"0424"
"06.067.04";"0424"
"06.067.06";"0424"
"06.067.07";"0425"
"06.067.08";"0425"
"06.067.09";"0425"
"06.067.10";"0425"
"06.067.11";"0425"
"06.068";"0425"
"06.068.01";"0426"
"06.068.02";"0426"
"06.068.04";"0426"
"06.068.05";"0426"
"06.068.07";"0426"
"06.068.08";"0426"
"06.069.04";"0426"
"06.071";"0426"
"06.071.02";"0426"
"06.071.03";"0426"
"06.071.05";"0427"
"06.071.06";"0427"
"06.072.02";"0427"
"06.072.03";"0427"
"06.073.01";"0427"
"06.073.02";"0427"
"06.073.03";"0427"
"06.074";"0427"
"06.074.01";"0427"
"06.075";"0427"
"06.075.03";"0427"
"06.075.04";"0427"
"06.075.05";"0427"
"06.075.07";"0428"
"06.075.08";"0428"
"06.075.09";"0428"
"06.075.10";"0428"
"06.075.14";"0428"
"06.075.17";"0428"
"06.075.18";"0428"
"06.075.19";"0428"
